111  52.37715009  013.53487450
112  52.37749628  013.53547055  52.37758307  013.53560693
111  52.37776713  013.53573568
111  52.37857204  013.53618677
112  52.37884766  013.53641184  52.37896305  013.53651865
111  52.37906415  013.53665789
111  52.38008364  013.53817903
112  52.38051471  013.53839837  52.38072929  013.53834783
111  52.38083514  013.53815232
111  52.38222753  013.53612383
112  52.38289225  013.53451019  52.38318313  013.53339437
111  52.38311351  013.53248550
112  52.38330329  013.53023289  52.38358177  013.52925727
111  52.38405957  013.52883955
111  52.39035010  013.52326524
112  52.39040351  013.52325856  52.39043879  013.52327096
111  52.39046931  013.52330816
111  52.39048743  013.52327096
111  52.39022898  013.52257382
113  52.39022135  013.52254330
111  52.38010462  013.53775273
112  52.38008459  013.53790627  52.38004931  013.53795396
111  52.37999018  013.53791390
111  52.37966020  013.53741894
112  52.37963159  013.53733597  52.37962587  013.53729400
111  52.37963636  013.53725204
112  52.37966497  013.53684577  52.37966974  013.53659876
111  52.37961633  013.53632506
111  52.37953908  013.53595693
112  52.37958009  013.53582914  52.37962110  013.53578431
113  52.37966306  013.53588159
110 1 0.25 0.0000 asphalt_2D.pol
111  52.37720159  013.53319505
111  52.37725118  013.53311112
111  52.37393425  013.52816243
112  52.37373207  013.52779145  52.37359188  013.52752632
111  52.37349365  013.52719539
112  52.37351368  013.52710002  52.37354229  013.52708190
112  52.37366436  013.52719348  52.37368629  013.52723449
111  52.37369869  013.52732700
111  52.37377880  013.52762360
112  52.37392185  013.52785534  52.37401436  013.52794404
111  52.37429952  013.52808614
112  52.37434434  013.52811570  52.37436532  013.52814241
111  52.37438249  013.52816911
111  52.37432050  013.52790589
112  52.37430142  013.52796025  52.37428903  013.52797074
111  52.37426900  013.52796216
112  52.37392376  013.52771515  52.37382935  013.52754063
111  52.37377213  013.52726883
111  52.37365387  013.52677958
111  52.37350986  013.52686732
112  52.37344120  013.52686446  52.37340972  013.52683013
111  52.37340019  013.52679484
111  52.37335632  013.52655260
112  52.37331626  013.52611963  52.37330386  013.52582399
111  52.37331245  013.52547017
111  52.37322375  013.52544823
112  52.37321040  013.52574292  52.37320850  013.52586500
111  52.37320659  013.52596418
111  52.37322280  013.52628080
112  52.37326095  013.52662985  52.37328384  013.52676528
111  52.37331435  013.52691024
112  52.37331149  013.52699416  52.37329910  013.52703040
111  52.37325427  013.52707999
111  52.37326953  013.52721447
112  52.37338111  013.52726596  52.37342403  013.52730220
111  52.37345836  013.52739757
111  52.37345264  013.52744717
111  52.37332866  013.52760166
112  52.37329147  013.52761502  52.37327335  013.52761025
111  52.37325523  013.52759213
111  52.37301108  013.52730411
111  52.37210222  013.52596513
111  52.37198873  013.52620642
111  52.37263724  013.52715057
111  52.37262579  013.52721447
111  52.37255903  013.52724975
111  52.37259623  013.52741951
112  52.37266775  013.52737278  52.37267061  013.52737278
112  52.37279459  013.52736229  52.37279841  013.52736229
111  52.37287661  013.52738708
111  52.37294242  013.52735084
111  52.37312266  013.52766365
111  52.37309596  013.52772374
111  52.37312457  013.52776760
111  52.37319991  013.52763314
112  52.37329147  013.52770657  52.37334106  013.52770943
111  52.37335918  013.52767700
111  52.37348411  013.52751869
111  52.37351463  013.52752060
112  52.37371109  013.52795071  52.37384079  013.52820535
113  52.37393521  013.52834173
110 1 0.25 0.0000 asphalt_2D.pol
111  52.38052234  013.53283551
111  52.38048323  013.53279736
111  52.38029727  013.53205634
112  52.37971647  013.53104639  52.37926060  013.53064584
111  52.37882477  013.53080510
111  52.37883908  013.53086519
112  52.37969835  013.53109026  52.38012465  013.53146029
111  52.38026675  013.53204681
111  52.38046321  013.53282502
113  52.38047084  013.53290799
110 1 0.25 0.0000 asphalt_2D.pol
111  52.37782149  013.53393416
111  52.37779478  013.53373579
112  52.37780432  013.53227760  52.37795310  013.53153944
111  52.37833934  013.53117800
111  52.37832790  013.53112841
112  52.37778143  013.53226616  52.37762312  013.53304150
111  52.37776904  013.53374723
113  52.37774805  013.53382734
110 1 0.25 0.0000 asphalt_3D.pol
111  52.37909848  013.50697099
111  52.37862259  013.50639067
112  52.37851863  013.50622425  52.37847715  013.50614033
111  52.37843948  013.50601682
111  52.37825446  013.50544795
111  52.37823396  013.50546655
111  52.37842136  013.50606165
112  52.37849908  013.50626192  52.37852770  013.50632010
111  52.37859111  013.50641833
113  52.37904603  013.50696622
110 1 0.25 0.0000 asphalt_3D.pol
111  52.35915541  013.48558595
112  52.35907149  013.48747806  52.35906386  013.48821813
111  52.35908484  013.48906119
112  52.35930610  013.49170863  52.35938811  013.49240673
111  52.35970283  013.49403563
111  52.36035515  013.49683566
111  52.36043145  013.49678607
111  52.35997177  013.49483291
112  52.36000038  013.49467269  52.36002327  013.49463836
111  52.36005951  013.49457351
111  52.36163500  013.49362364
111  52.36159304  013.49345960
111  52.36005760  013.49444762
112  52.35994697  013.49446288  52.35990311  013.49442855
111  52.35988403  013.49438277
111  52.35964942  013.49326886
112  52.35969329  013.49314298  52.35972381  013.49309338
111  52.35975624  013.49308957
111  52.36008240  013.49294461
112  52.36021782  013.49300565  52.36028267  013.49307431
111  52.36030175  013.49315824
112  52.36029412  013.49326886  52.36028077  013.49329175
111  52.36024453  013.49332227
111  52.36028077  013.49353971
111  52.36013580  013.49361219
111  52.36017777  013.49382582
111  52.36089494  013.49341764
111  52.36085489  013.49322309
111  52.36071565  013.49329938
111  52.36066796  013.49308957
111  52.36048676  013.49318112
112  52.36041619  013.49315824  52.36039139  013.49313153
111  52.36036660  013.49308957
112  52.36018540  013.49282635  52.36009384  013.49279583
111  52.36003281  013.49282254
111  52.35975052  013.49295605
112  52.35965515  013.49296750  52.35961128  013.49294842
111  52.35958457  013.49290265
112  52.35918212  013.48929389  52.35910773  013.48764591
113  52.35923743  013.48560121
110 1 0.25 0.0000 asphalt_3D.pol
111  52.37895447  013.53416781
111  52.37878471  013.53427462
112  52.37827544  013.53434997  52.37800841  013.53425364
111  52.37790923  013.53406100
111  52.37782149  013.53393416
111  52.37774805  013.53382734
111  52.37725118  013.53311112
111  52.37720159  013.53319505
111  52.37792830  013.53423743
112  52.37832885  013.53448920  52.37855201  013.53453117
111  52.37869507  013.53445392
113  52.37898022  013.53428607
110 1 0.25 0.0000 asphalt_3D.pol
111  52.38088092  013.53231575
111  52.38052234  013.53283551
111  52.38047084  013.53290799
112  52.38016279  013.53334859  52.38005980  013.53345827
111  52.38001116  013.53349165
111  52.37945897  013.53385119
111  52.37940843  013.53388456
111  52.37915570  013.53404860
111  52.37917859  013.53415065
111  52.37943704  013.53398661
111  52.37947614  013.53396181
111  52.38000353  013.53362707
112  52.38022765  013.53342870  52.38032111  013.53331903
111  52.38042792  013.53314355
113  52.38093719  013.53240253
110 1 0.25 0.0000 asphalt_2D.pol
111  52.38152247  013.50638494
111  52.38149157  013.50640856
111  52.38168110  013.50774505
111  52.38173054  013.50772817
111  52.38158839  013.50666168
111  52.38161311  013.50651319
111  52.38243098  013.50597656
111  52.38241862  013.50589219
111  52.38232591  013.50592594
111  52.38217552  013.50534544
112  52.38156419  013.50571868  52.38154598  013.50572681
111  52.38156419  013.50571868
112  52.38156419  013.50571868  52.38151369  013.50575394
111  52.38151083  013.50568274
111  52.38143429  013.50531043
111  52.38137828  013.50531923
111  52.38148126  013.50578081
111  52.38142219  013.50580546
111  52.38143579  013.50588848
111  52.38176642  013.50570402
111  52.38212408  013.50550599
111  52.38222591  013.50599428
111  52.38159835  013.50641746
114  52.38154536  013.50640932  52.38153046  013.50640796
110 1 0.00 0.0000 New Taxiway 4
111  52.37198007  013.52007013
111  52.37178244  013.52044541
111  52.37183239  013.52056102
111  52.37181827  013.52061082
111  52.37201265  013.52087762
111  52.37206152  013.52079224
111  52.37207998  013.52083315
111  52.37211038  013.52081537
111  52.37219835  013.52061438
113  52.37214731  013.52028356
110 1 0.00 0.0000 New Taxiway 27
111  52.38127977  013.52329485 3 102
111  52.37995019  013.52413851 3
111  52.37988739  013.52417836 3 102
111  52.37824994  013.52521737 3 102
112  52.37773547  013.52522968  52.37747063  013.52508063 3 102
111  52.37731286  013.52471676
111  52.37760997  013.52597523 3 102
111  52.37995850  013.52449541 3
111  52.38002745  013.52445225 3 102
111  52.38026942  013.52430082 3 102
111  52.38012331  013.52485717 3
111  52.38008327  013.52500964 3 102
111  52.38007340  013.52504725 3 102
111  52.38005652  013.52509404 3 102
111  52.38003316  013.52513019 3 102
112  52.37984233  013.52541941  52.37980858  013.52545981 3 102
111  52.37948145  013.52574052 3 102
111  52.37898816  013.52605312 3 102
111  52.37837803  013.52634871 3 102
112  52.37803143  013.52640960  52.37789383  013.52639684 3 102
112  52.37769438  013.52618393  52.37765808  013.52614173 3 102
111  52.37760997  013.52597523
111  52.37788702  013.52714372 3 102
111  52.37904528  013.52641037 3 102
111  52.37917509  013.52616582 3 102
111  52.38020351  013.52551220 3
111  52.38026817  013.52547111 3 102
111  52.38042649  013.52537049 3 102
112  52.38045575  013.52449326  52.38058684  013.52411652 3 102
111  52.38079846  013.52396480 3 102
113  52.38135536  013.52361602
110 2 0.00 0.0000 New Taxiway 18
111  52.38059159  013.51158688
111  52.38069437  013.51116189
111  52.38063416  013.51112080
111  52.38080308  013.51040846
111  52.38082314  013.51039476
111  52.38089262  013.51065514
111  52.38112314  013.51052735
111  52.38115329  013.51074296
111  52.38112314  013.51052735
111  52.38089475  013.51064984
111  52.38082561  013.51038949
111  52.38058790  013.50982896
111  52.38065252  013.50975385
111  52.38051837  013.50938715
111  52.38118520  013.50867054
111  52.38103030  013.50828440
111  52.38123434  013.50800517
111  52.38114518  013.50773854
112  52.38139220  013.50769376  52.38151241  013.50781746
111  52.38139220  013.50769376
112  52.38139220  013.50769376  52.38152930  013.50788256
111  52.38165214  013.50822098
111  52.38183825  013.50946528
111  52.38197690  013.50943142
111  52.38202991  013.50976926
111  52.38158453  013.51010711
111  52.38164901  013.51070990
111  52.38172071  013.51099820
111  52.38137199  013.51121710
111  52.38135569  013.51135591
111  52.38123048  013.51142779
111  52.38135089  013.51190999
111  52.38179408  013.51161957
112  52.38186821  013.51164738  52.38188797  013.51167976
111  52.38191382  013.51177441
111  52.38197969  013.51172294
112  52.38197785  013.51159033  52.38198888  013.51153006
111  52.38201096  013.51150595
111  52.38327509  013.51071177
111  52.38293896  013.50921661
111  52.38299461  013.50906344
111  52.38311704  013.50901239
111  52.38309923  013.50891757
111  52.38275175  013.50903352
112  52.38266882  013.50902673  52.38263841  013.50899729
111  52.38261629  013.50895654
111  52.38248361  013.50843573
111  52.38245873  013.50843800
111  52.38238271  013.50802589
111  52.38238373  013.50803106
111  52.38234193  013.50774243
111  52.38267828  013.50759642
111  52.38263802  013.50736122
111  52.38249359  013.50742102
111  52.38252023  013.50756869
111  52.38237854  013.50763158
111  52.38235935  013.50750401
111  52.38168139  013.50774618
111  52.38170600  013.50791022
111  52.38175692  013.50789245
111  52.38180943  013.50823387
111  52.38234116  013.50804916
111  52.38250840  013.50897301
111  52.38247247  013.50908623
111  52.38201635  013.50928322
111  52.38194586  013.50929002
111  52.38187123  013.50926511
112  52.38170675  013.50814427  52.38168491  013.50801081
111  52.38170675  013.50814427
112  52.38170675  013.50814427  52.38162281  013.50796686
112  52.38138280  013.50760173  52.38125106  013.50743406
111  52.38138280  013.50760173
112  52.38138280  013.50760173  52.38123417  013.50749265
112  52.38109147  013.50766423  52.38107219  013.50762049
111  52.38109147  013.50766423
112  52.38109147  013.50766423  52.38105291  013.50757676
111  52.38077215  013.50683430
111  52.38137940  013.50643318
111  52.38143572  013.50662572
111  52.38152191  013.50661697
111  52.38149934  013.50649306
111  52.38146186  013.50649493
111  52.38119086  013.50549856
111  52.38119333  013.50542490
111  52.38121192  013.50540331
111  52.38113989  013.50497811
111  52.38102899  013.50502752
111  52.38097758  013.50482465
112  52.38115845  013.50468555  52.38119571  013.50465843
111  52.38121621  013.50474063
111  52.38128171  013.50512725
111  52.38130797  013.50528539
111  52.38149084  013.50640878
111  52.38152196  013.50638259
111  52.38145923  013.50604074
111  52.38116565  013.50417548
111  52.38090025  013.50393031
112  52.38088409  013.50350689  52.38085925  013.50340435
111  52.38077521  013.50326244
112  52.38057869  013.50286434  52.38051688  013.50284747
111  52.38057869  013.50286434
112  52.38057869  013.50286434  52.38054779  013.50285590
112  52.38014168  013.50335794  52.38020858  013.50384062
111  52.38014168  013.50335794
112  52.38014168  013.50335794  52.38019230  013.50387771
112  52.38033539  013.50461610  52.38035677  013.50467598
111  52.38034385  013.50470761
111  52.38028788  013.50473239
111  52.37925357  013.50535773
111  52.37930105  013.50557271
111  52.37892760  013.50589056
111  52.37915643  013.50658845
111  52.37938517  013.50646735
111  52.37956077  013.50634954
111  52.37961094  013.50654132
111  52.37963770  013.50652762
111  52.37975477  013.50699884
111  52.37976146  013.50703446
111  52.37909638  013.50697587
111  52.37904375  013.50697123
111  52.37890930  013.50695938
111  52.37890109  013.50728381
111  52.37932957  013.50732797
111  52.37939914  013.50739942
111  52.37943341  013.50749979
111  52.37943237  013.50763418
111  52.37907266  013.50800591
111  52.38022297  013.51096446
111  52.38022655  013.51095794
111  52.38022297  013.51096446
113  52.38034261  013.51141737
111  52.37978789  013.50677972
111  52.37991712  013.50669504
111  52.37995057  013.50670749
111  52.38003723  013.50706116
111  52.37983046  013.50705120
113  52.37977725  013.50685444
111  52.38065275  013.50635753
111  52.38064898  013.50629166
111  52.38066657  013.50626285
111  52.38062762  013.50610023
111  52.38070929  013.50603436
111  52.38075076  013.50618051
111  52.38073317  013.50620521
111  52.38077086  013.50637194
113  52.38068542  013.50645840
111  52.38091383  013.50605568
111  52.38086269  013.50588586
112  52.38085578  013.50579529  52.38085578  013.50574321
111  52.38090554  013.50567981
111  52.38101585  013.50555708
111  52.38109222  013.50585048
111  52.38104929  013.50588360
111  52.38106587  013.50596511
113  52.38094009  013.50606021
112  52.38086895  013.50406087  52.38088303  013.50402832
112  52.38083033  013.50420149  52.38082784  013.50423811
111  52.38090329  013.50426008
111  52.38089327  013.50435852
111  52.38091473  013.50439836
112  52.38084320  013.50457648  52.38081905  013.50457460
113  52.38073809  013.50419347
112  52.38044499  013.50303637  52.38049397  013.50306802
112  52.38047003  013.50338988  52.38046092  013.50342441
111  52.38044141  013.50343675
111  52.38024351  013.50342699
111  52.38024112  013.50342503
112  52.38022324  013.50314770  52.38024432  013.50307863
114  52.38032696  013.50303637  52.38038158  013.50301361
112  52.38040601  013.50361562  52.38040877  013.50364840
112  52.38041360  013.50383037  52.38042257  013.50392983
112  52.38046465  013.50405981  52.38045982  013.50410954
112  52.38039635  013.50419431  52.38036117  013.50422031
112  52.38031701  013.50416831  52.38029769  013.50414119
111  52.38023905  013.50368005
114  52.38030597  013.50355685  52.38037358  013.50352972
111  52.38071625  013.50419393
111  52.38084441  013.50471801
111  52.38082553  013.50472289
111  52.38080467  013.50467569
111  52.38065862  013.50477660
111  52.38073015  013.50507933
111  52.38055828  013.50521278
112  52.38068545  013.50571408  52.38069924  013.50579257
111  52.38068545  013.50571408
112  52.38068545  013.50571408  52.38069235  013.50575333
112  52.38060213  013.50558100  52.38057330  013.50547728
112  52.38038044  013.50469034  52.38031736  013.50438599
111  52.38038044  013.50469034
114  52.38038044  013.50469034  52.38025427  013.50408163
112  52.38114838  013.50453633  52.38110181  013.50457589
112  52.38089090  013.50472758  52.38087998  013.50471816
112  52.38087103  013.50462314  52.38086471  013.50459394
111  52.38093561  013.50441426
111  52.38098777  013.50444817
112  52.38105483  013.50442105  52.38107380  013.50440409
111  52.38109788  013.50424201
114  52.38113928  013.50426371  52.38115710  013.50428632
111  52.38066149  013.50351031
112  52.38074843  013.50372732  52.38074843  013.50395651
111  52.38066895  013.50393754
114  52.38056921  013.50372789  52.38056346  013.50349556
111  52.38052037  013.50544522
112  52.38061921  013.50576111  52.38064653  013.50580044
112  52.38072187  013.50586510  52.38071111  013.50587866
111  52.38063367  013.50594133
111  52.38060277  013.50583334
111  52.38046351  013.50592588
113  52.38036172  013.50556804
111  52.38042171  013.50644295
111  52.38047834  013.50666429
111  52.38010280  013.50706142
113  52.38002332  013.50673753
110 2 0.00 0.0000 New Taxiway 89
111  52.38093258  013.51396989 3 102
111  52.38090385  013.51438680 3 102
111  52.38076093  013.51454297
113  52.38118984  013.51462505
110 1 0.00 0.0000 New Taxiway 88
111  52.37891187  013.50695452 3 102
111  52.37864797  013.50692996 3 102
112  52.37847296  013.50684686  52.37836008  013.50675337 3 102
111  52.37834042  013.50668793 3 102
111  52.37057001  013.48676865 3 102
112  52.37032232  013.48630276  52.37017758  013.48611608 3 102
111  52.37006541  013.48605978 3 102
111  52.36792992  013.48487683 3 102
111  52.36786226  013.48490996
111  52.36824739  013.48651215 3 102
112  52.36848986  013.48589765  52.36876378  013.48564243 3 102
111  52.36894639  013.48577827 3 102
111  52.36994651  013.48633103 3 102
112  52.37021306  013.48659531  52.37033970  013.48678934 3 102
111  52.37039689  013.48695326 3 102
111  52.37362318  013.49522590 3 102
112  52.37362548  013.49530131  52.37360860  013.49532016 3 102
111  52.37358635  013.49531011 3 102
112  52.37280042  013.49539373  52.37238448  013.49570568 3 102
111  52.37223343  013.49645508 3 102
111  52.37160258  013.50064735
111  52.37215814  013.50299494 3 102
112  52.37196115  013.50069664  52.37198523  013.49964355 3 102
111  52.37210130  013.49886276 3 102
111  52.37242854  013.49654541 3 102
112  52.37317595  013.49556625  52.37373222  013.49549131 3 102
111  52.37403440  013.49629037 3 102
111  52.38093258  013.51396989
111  52.38118984  013.51462505
111  52.38076093  013.51454297 3 102
111  52.38069914  013.51460776 3 102
111  52.37599413  013.51365738 3 102
112  52.37502980  013.51305560  52.37448647  013.51252179 3 102
111  52.37413252  013.51131559
111  52.37451566  013.51294124 3 102
112  52.37487093  013.51332110  52.37509955  013.51354741 3 102
111  52.37520646  013.51362554 3 102
112  52.37498935  013.51377102  52.37485448  013.51389495 3 102
111  52.37477882  013.51404312
111  52.37507817  013.51532013 3 102
112  52.37542744  013.51427606  52.37575780  013.51390958 3 102
111  52.37607222  013.51400554 3 102
111  52.38135272  013.51509541 3 102
112  52.38157206  013.51514256  52.38170642  013.51517652 3 102
111  52.38183185  013.51536647 3 102
111  52.38229877  013.51729640 3 102
111  52.38255625  013.51839487 3 102
111  52.38325885  013.52136238 3 102
112  52.38326999  013.52149928  52.38327092  013.52157685 3 102
111  52.38326906  013.52164377
111  52.38329036  013.52164513
111  52.38335334  013.52190252
111  52.38366954  013.52170052
111  52.38363176  013.52155498
111  52.38364136  013.52153426 3 102
112  52.38353737  013.52141410  52.38347673  013.52132171 3 102
111  52.38345010  013.52121636 3 102
111  52.38288873  013.51883901 3 102
112  52.38294753  013.51825668  52.38305967  013.51793823 3 102
111  52.38331984  013.51792598 3 102
111  52.38530940  013.51833601
111  52.38533039  013.51795555
111  52.38528662  013.51794787
111  52.38526905  013.51791614 3 102
111  52.38523813  013.51797366 3 102
111  52.38272412  013.51745699 3 102
112  52.38259499  013.51735233  52.38250799  013.51723653 3 102
111  52.38247673  013.51709623 3 102
111  52.38228915  013.51631459 3 102
112  52.38235575  013.51567547  52.38249168  013.51536593 3 102
111  52.38271460  013.51537484 3 102
111  52.38471549  013.51577568 3 102
112  52.38486230  013.51587367  52.38492618  013.51595829 3 102
111  52.38495609  013.51607632
111  52.38517222  013.51592934
111  52.38506823  013.51551089
111  52.38195891  013.51486151 3
112  52.38156716  013.51459696  52.38133391  013.51437160 3 102
111  52.38123223  013.51409970 3 102
111  52.37874725  013.50774028 3 102
112  52.37872193  013.50742366  52.37875400  013.50728263 3 102
111  52.37879306  013.50727186 3 102
113  52.37890366  013.50727895
110 2 0.00 0.0000 New Taxiway 55
111  52.38174792  013.51653877
111  52.38175309  013.51592719
111  52.38179951  013.51572255
111  52.38181636  013.51569834
111  52.38170582  013.51524263
111  52.38133776  013.51516900
111  52.38145515  013.51586912
113  52.38144011  013.51654149
110 2 0.00 0.0000 main concrete taxiway
111  52.37701593  013.53052712 3 102
112  52.37659457  013.53045105  52.37641365  013.53032658 3 102
111  52.37633612  013.53021435 3 102
112  52.37615413  013.52989600  52.37609683  013.52974879 3 102
111  52.37606313  013.52961813 3 102
111  52.37587553  013.52899984 3 102
111  52.37581701  013.52876279 3 102
111  52.37568053  013.52794157 3 102
112  52.37568315  013.52748631  52.37570847  013.52736440 3 102
111  52.37578673  013.52728521 3 102
111  52.37592407  013.52711428 3 102
111  52.37615042  013.52692701
111  52.37604914  013.52650973 3 102
111  52.37580898  013.52661783 3 102
111  52.37557879  013.52665050 3 102
112  52.37547368  013.52661406  52.37541690  013.52656252 3 102
111  52.37537853  013.52646700 3 102
111  52.37529490  013.52628853 3 102
111  52.37508052  013.52561718 3 102
111  52.37507093  013.52561994 3 102
111  52.37424588  013.52212303 3 102
112  52.37416835  013.52157690  52.37415508  013.52137951 3 102
111  52.37415405  013.52115034 3 102
111  52.37433895  013.51919046
111  52.37388556  013.51907466 3 102
112  52.37378782  013.51910411  52.37374963  013.51909491 3 102
111  52.37367998  013.51902499 3 102
111  52.37349686  013.51869746 3 102
111  52.37322913  013.51783431 3 102
111  52.37282533  013.51614666 3 102
112  52.37270579  013.51542346  52.37269131  013.51518935 3 102
111  52.37269855  013.51491969 3 102
111  52.37287992  013.51295872
111  52.37244372  013.51284624
111  52.37244229  013.51290789 3 102
112  52.37229960  013.51294462  52.37223781  013.51291629 3 102
111  52.37218714  013.51283128 3 102
111  52.37202403  013.51252363 3 102
111  52.37181766  013.51190429 3 102
111  52.36959787  013.50254605 3 102
111  52.36948778  013.50184505 3 102
111  52.36948666  013.50138508 3 102
112  52.36954507  013.50118821  52.36959562  013.50110726 3 102
111  52.36962483  013.50110542
111  52.36990905  013.50052953 3 102
111  52.36896397  013.49928049 3 102
112  52.36876378  013.49885346  52.36867728  013.49861667 3 102
111  52.36861303  013.49837381 3 102
111  52.36807632  013.49610544 3 102
111  52.36796644  013.49542797 3 102
111  52.36795833  013.49497821 3 102
112  52.36799990  013.49479239  52.36802911  013.49473720 3 102
111  52.36809426  013.49468568
111  52.36838634  013.49410614 3 102
111  52.36748030  013.49290345 3 102
112  52.36725926  013.49248743  52.36717770  013.49228485 3 102
111  52.36708935  013.49193535 3 102
111  52.36671540  013.49037413
111  52.36658040  013.48953033
111  52.36633142  013.48848535
111  52.36627656  013.48852268 3 102
111  52.36612060  013.48787879
111  52.36619656  013.48791397
111  52.36591420  013.48671269
112  52.36576688  013.48631561  52.36571471  013.48613969
111  52.36563261  013.48582304 3 102
111  52.36546166  013.48509149 3 102
111  52.36539388  013.48467794 3 102
111  52.36536696  013.48420660 3 102
112  52.36537996  013.48408345  52.36539295  013.48401047 3 102
111  52.36542730  013.48395421 3 102
111  52.36566405  013.48365925 3 102
111  52.36600385  013.48338709
111  52.36591473  013.48301154 3 102
111  52.36556100  013.48317119 3 102
111  52.36528433  013.48318183 3 102
112  52.36508936  013.48298113  52.36504572  013.48278348 3 102
111  52.36512743  013.48261775 3 102
111  52.36534653  013.48230758 3 102
111  52.36562299  013.48207634
111  52.36553322  013.48170063 3 102
111  52.36505723  013.48200254 3 102
111  52.36450693  013.48160586 3 102
111  52.36430817  013.48173218
111  52.36410450  013.48186163 3 102
111  52.36356133  013.48220685 3 102
111  52.36343473  013.48211287 3 102
111  52.36301789  013.48237745 3
111  52.36292083  013.48243906 3 102
111  52.36024255  013.48413909
111  52.36020925  013.48400259
111  52.36005333  013.48410556
111  52.35996031  013.48416700
111  52.35977042  013.48336806
111  52.35979308  013.48335614 3 102
111  52.35974317  013.48313675 3 102
111  52.36003550  013.48295080 3 102
111  52.35994143  013.48255217 3 102
111  52.35986331  013.48222112
111  52.35907492  013.48276542
111  52.35912587  013.48297185 3 102
111  52.35924421  013.48345135 3 102
111  52.35953090  013.48326924 3 102
111  52.35958642  013.48348722
111  52.35960405  013.48347649
111  52.35979124  013.48427475
111  52.35970172  013.48432850
111  52.35953804  013.48442677
111  52.35956950  013.48456246 3 102
111  52.35924762  013.48476615 3
111  52.35917065  013.48481486 3 102
111  52.35797445  013.48557185
111  52.35747892  013.48588543
111  52.35742869  013.48567078 3 102
111  52.35737169  013.48542725 3 102
111  52.35740948  013.48540050
111  52.35739620  013.48534198
111  52.35743705  013.48531188
111  52.35742173  013.48523830
111  52.35750241  013.48518479
111  52.35749016  013.48512292
111  52.35758148  013.48506385 3 102
111  52.35736449  013.48414746
111  52.35728386  013.48380693
111  52.35604163  013.48465415
111  52.35611504  013.48494651 3 102
111  52.35620363  013.48529933 3 102
111  52.35647508  013.48513087 3 102
111  52.35649697  013.48519180 3 102
111  52.35676774  013.48501904 3 102
111  52.35682609  013.48498181 3 102
111  52.35703989  013.48587081
111  52.35699734  013.48589594
111  52.35701965  013.48599580
111  52.35706011  013.48615177
111  52.35660229  013.48644175 3 102
111  52.35499354  013.48746067 3
111  52.35469312  013.48765095 3 102
111  52.35451663  013.48776273 3 102
111  52.35406760  013.48795913 3
111  52.35396343  013.48800469 3 102
111  52.35380403  013.48801683 3 102
112  52.35370517  013.48799660  52.35366192  013.48795816 3 102
111  52.35363350  013.48791972 3 102
111  52.35350004  013.48765064 3 102
111  52.35326648  013.48693040 3 102
111  52.34809661  013.46515705 3 102
111  52.34771414  013.46488618 3 102
111  52.34748765  013.46502875 3
111  52.34742481  013.46506831 3 102
111  52.34700489  013.46533264 3 102
111  52.34679194  013.46613624 3 102
111  52.34622207  013.46649657 3 102
111  52.34570373  013.46842793
111  52.34588653  013.46919023 3 102
112  52.34602398  013.46879251  52.34609575  013.46866769 3 102
111  52.34617350  013.46860160 3 102
111  52.34631643  013.46845387 3 102
111  52.34656489  013.46825641 3 102
111  52.34669209  013.46816978 3 102
111  52.34705603  013.46801172 3 102
111  52.34730391  013.46798284 3 102
112  52.34739490  013.46801172  52.34744504  013.46804363 3 102
111  52.34749238  013.46815610 3 102
111  52.34758987  013.46835215 3 102
111  52.34780155  013.46899807 3 102
111  52.34961375  013.47660387
111  52.34976591  013.47740469
111  52.34978021  013.47762204
111  52.35016406  013.47922206
111  52.35037138  013.47981224 3 102
111  52.35126540  013.48356900 3 102
111  52.35139165  013.48425761 3 102
111  52.35142165  013.48457850 3 102
112  52.35141398  013.48474180  52.35140421  013.48479775 3 102
111  52.35138468  013.48485029 3 102
111  52.35105963  013.48540870 3 102
112  52.35096359  013.48565053  52.35093505  013.48575512 3 102
111  52.35092281  013.48587751 3 102
111  52.35061745  013.48911351
111  52.35092082  013.49039454 3 102
112  52.35091300  013.48910150  52.35092614  013.48848149 3 102
111  52.35094584  013.48823062 3 102
111  52.35109200  013.48670483 3 102
111  52.35119086  013.48616670 3 102
111  52.35130949  013.48583088 3 102
112  52.35145770  013.48566883  52.35155954  013.48564599 3 102
111  52.35161674  013.48574192 3 102
111  52.35180856  013.48609022 3 102
111  52.35201201  013.48671619 3 102
111  52.35254886  013.48896598
112  52.35261553  013.48937846  52.35263073  013.48951526
111  52.35263917  013.48963963
111  52.35285090  013.49052975
111  52.35287226  013.49034887 3 102
111  52.35325662  013.49195247 3 102
111  52.35268750  013.49230966
111  52.35269400  013.49220022
111  52.35243497  013.49236438
111  52.35242880  013.49246961 3 102
111  52.35242073  013.49247717 3 102
111  52.35233541  013.49339548 3 102
111  52.35191181  013.49280439 3 102
112  52.35153088  013.49217802  52.35135177  013.49185220 3 102
111  52.35123237  013.49158810
111  52.35120321  013.49160694
111  52.35149632  013.49280782 3 102
111  52.35229349  013.49385544 3 102
111  52.35213792  013.49551877
111  52.35242638  013.49673104 3 102
111  52.35244313  013.49671620 3 102
112  52.35242713  013.49565914  52.35243611  013.49505940 3 102
111  52.35246033  013.49466058 3 102
111  52.35251351  013.49414517 3 102
111  52.35411026  013.49623899 3 102
112  52.35429202  013.49656412  52.35435785  013.49670784 3 102
